log_no,url,title,published,status,error,body_hash,notes
221668738324,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221668738324&categoryNo=1213,[독서-437] 책상은 책상이다 - 페터 빅셀의 일곱 가지 이야기,2019. 10. 5. 10:11,full-text,,1e514dbea166daca330d4c1fef557dd815016de4d23f3047c6cca84a26b19226,1
221669400703,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221669400703&categoryNo=1213,[독서-438] 낭만적 연애와 그 후의 일상 - 알랭 드 보통의 소설,2019. 10. 6. 2:19,full-text,,cf07b8daef498dd2ee8736f52ed3f8db23265b4cd7e840e9eb6a48ac8dd7f37b,1
221673244394,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221673244394&categoryNo=1213,[독서-439] 오사카 소년탐정단 - 오사카 오지 초등학교 교사,2019. 10. 10. 2:25,full-text,,629070a1de726598aee3f2c3124b7cf4cfc72e931fd8b9ebc75f4c90cbbfd67d,1
221687980204,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221687980204&categoryNo=1213,[독서-440] 나실인의 비밀 - 끝까지 책임지는 하나님의 사랑,2019. 10. 25. 3:31,full-text,,554c1e061f489bd31c27a14a432dd6a00a6ce0f5070654ab97ec8fc339b0df10,1
221687993422,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221687993422&categoryNo=1213,[독서-441] MySQL로 배우는 데이터베이스 프로그래밍,2019. 10. 25. 4:05,full-text,,c9ad7f358071dd8dc6216f560eed09e183fe4e0c3055da0256e31d81b76c8e0a,1
221688367493,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221688367493&categoryNo=1213,[독서-442] SQLite 마스터 북 - 오픈소스 데이터베이스,2019. 10. 25. 14:12,full-text,,327a15f587c8be6229b19293b206eedecc9f83bb8dbd5b36d369572884451563,1
221688739670,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221688739670&categoryNo=1213,[독서-443] 87가지 키워드로 배우는 Oracle Database,2019. 10. 25. 21:39,full-text,,634eafc84deb3df8b01b13d2bbf2e5a63b0d600b1827cda8babad4af563ad958,1
221689219145,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221689219145&categoryNo=1213,[독서-444] Oracle Pro*C 실무 프로젝트 활용서 - DB 개발자,2019. 10. 26. 14:06,full-text,,90d3362bd9ba400137c7d18ceef271bf7f3b7a3b1a5138498011c256a805e116,1
221703143119,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221703143119&categoryNo=1213,[독서-445] 시작의 힘 - 작은 결심이 만든 큰 변화,2019. 11. 10. 1:36,full-text,,fff63f250432de6f04d7c70677166c900f1a43e4def68c1a71d3b19549b0e63e,1
221706040660,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221706040660&categoryNo=1213,"[독서-446] 소설가 - 소설가가 되는길, 소설가로 사는길",2019. 11. 13. 1:32,full-text,,a290b3beb2eee4c97b482e0b2c3ea82ee6cb810089eebb339f5565cdc0900a07,1
221709957967,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221709957967&categoryNo=1213,[독서-447] 함부로 말하는 사람과 대화하는 법 - 괴물과 대화,2019. 11. 17. 1:40,full-text,,da047e8a83c1d5c36e581c52fcea5f1f031172ca2454690c833a4d4c15add720,1
221711797125,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221711797125&categoryNo=1213,[독서-448] 적을 만들지 않는 대화법 - 사람을 얻는 대화 기술,2019. 11. 19. 1:34,full-text,,5085f85a91c646e813df0e798e28839a097b0463de6e3591c52a7f06b08da6c2,1
221716346134,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221716346134&categoryNo=1213,[독서-449] 벤저민 프랭클린 자서전 - 어떻게 관리할 것인가?,2019. 11. 23. 19:09,full-text,,b7c12d6431ae1c7dcf9652d9a9d7f409e8e05014bb3180b051be9c357045f95a,1
221718782184,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221718782184&categoryNo=1213,[독서-450] 혼자서 공부해 봤니? - 혼자서 공부하는 능력,2019. 11. 26. 12:07,full-text,,7cf49f6e6fe10be886a2f4de10e3171c49832c3c4afae16bef14c255c3bf0840,1
221720502266,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221720502266&categoryNo=1213,[독서-451] 그림으로 이해하는 스마트팩토리 - 제조업 혁신,2019. 11. 28. 1:04,full-text,,18f5d8cb465265f43a177231ea211866ad1a822b9f1cb5d6d2140920d42d2fc6,1
221722644040,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221722644040&categoryNo=1213,[독서-452] 세상의 중심에서 사랑을 외치다 - 사랑 한 조각,2019. 11. 30. 5:45,full-text,,682e018d6df2029e8c9620f7aefc106c7c37e9ed40ecfda2bf90a6f2334e26c8,1
221724111437,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221724111437&categoryNo=1213,[독서-453] AngularJS 인 액션 - 대화형 웹 애플리케이션,2019. 12. 1. 23:22,full-text,,5c06feb6b46e865e826179a59c5dc0214aea05fe00a50a3897ad258a2659febf,1
221735572259,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221735572259&categoryNo=1213,[독서-454] 소심한 정대리는 어떻게 1년 만에 10년치 연봉을 벌었을까,2019. 12. 13. 0:53,full-text,,9c19288b7bd5630c5b8a185fca898a6030c2778328eb4b3ee00c39e051e4947c,1
221746214312,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221746214312&categoryNo=1213,[독서-455] 스프링4 입문 - 그림과 표로 쉽게 배우는,2019. 12. 23. 3:10,full-text,,8c9003ab55590cdd8b449287831109360165f80e2093f6eaf84048737a02f56f,1
221748448518,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221748448518&categoryNo=1213,[독서-456] 열한 계단 - 나를 흔들어 키운 불편한 지식들,2019. 12. 25. 1:16,full-text,,4dc67d882ef542ef0a0726ed67bdff95a1ed6261b9f97c3bad768a1681ecdd19,1
221758083587,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221758083587&categoryNo=1213,[독서-457] 워킹 레벨 자바 7 실무 바이블 - 고급 프로그래밍,2020. 1. 3. 3:19,full-text,,0cddf9d555df402ffb0453410fd7427fb0c9bd3ec8d60ac7bfce741d3aa7c292,1
221761143379,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221761143379&categoryNo=1213,[독서-458] 책 쓰기의 배신 - 나도 내 책을 출판할 수 있다!,2020. 1. 6. 3:29,full-text,,fe457824bec531e60dfed70c3a9901e8ad433a94a48023656f2c0903492f154a,1
221769322554,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221769322554&categoryNo=1213,[독서-459] 오셀로(Othello) - 셰익스피어 4대 비극,2020. 1. 12. 23:06,full-text,,ccd9dbdc76e7af0e1496e7f277fbb107867a6008e690e38a280d5f8fce3ca95b,1
221771268296,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221771268296&categoryNo=1213,[독서-460] 맥베스(Macbeth) - 셰익스피어 4대 비극,2020. 1. 14. 13:42,full-text,,52d3c3701697f8f24276913866193d4d177eaeb4dbe1c44083c089641f5fb58e,1
221773448457,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221773448457&categoryNo=1213,[독서-461] 햄릿(Hamlet) - 셰익스피어 4대 비극,2020. 1. 16. 3:44,full-text,,e91b04340dc8e97de9e602d550d1d20fa856f7022533005eb0132d4e64d42092,1
221776569704,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221776569704&categoryNo=1213,[독서-462] 리어 왕(King Lear) - 셰익스피어 4대 비극,2020. 1. 18. 15:26,full-text,,01ca8f37b9cccc153d6781364aa86c21df474aed3e470f6235001bf1bd858b03,1
221778199539,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221778199539&categoryNo=1213,[독서-463] 사람은 무엇으로 사는가 - 톨스토이 단편선,2020. 1. 20. 1:05,full-text,,6ecf56a679a601d42464b278a4442c130470df89de1ab526a1b529af4460dc4f,1
221781875825,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221781875825&categoryNo=1213,[독서-464] 설국 - 1968년 노벨문학상 수상작,2020. 1. 22. 19:02,full-text,,b3b90fdd5d142c078ad9d3d9888e080f353687acaa124dfeb04d91ac675a73e4,1
221787078305,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221787078305&categoryNo=1213,[독서-465] IT에 몸담은 이들을 위한 지적 생산 기술,2020. 1. 28. 3:04,full-text,,4e26356826c78100eb8c2df824ad49aaa7ece4ce278530887a877d4bcd07f4a6,1
221790698689,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221790698689&categoryNo=1213,"[독서-466] 이것이 자바다 - Java 8, 람다식, JavaFX , NIO",2020. 1. 31. 0:20,full-text,,3d7e695307b816fd8d1b28cea14b4cc9687e0bb0717e8ca73fd375aaa5d0ed41,1
221792714284,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221792714284&categoryNo=1213,[독서-467] 오늘 눈부신 하루를 위하여 - 구본형의 자아경영,2020. 2. 1. 19:14,full-text,,c672488b9577a85e5e3677c71f8b341683077d16cd181d5a4e6483db5d0a4de8,1
221794082118,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221794082118&categoryNo=1213,[독서-468] 빅 퀘스천 - 대답을 기대할 수 없는 큰 질문들,2020. 2. 3. 1:06,full-text,,52b23ea875bc57c12f02ae0fa9ab9c28be356f9f8a4fe8fb0a87df1f8c8460ac,1
221797963205,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221797963205&categoryNo=1213,[독서-469] 내 인생을 바꾼 29통의 편지 - 마지막 인생 조언,2020. 2. 6. 1:38,full-text,,48329f46d3a7c37949b96d2e1f42728026708a6263f7da0c574249e57290ec93,1
221801676790,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221801676790&categoryNo=1213,[독서-470] 프론트엔드 개발 - 예제를 만들어 바로 배우기,2020. 2. 9. 4:51,full-text,,733385d87c02d3d8cea7dd4e0d64aac7418a7aec92fc12d318a1fa2767f73437,1
221805442575,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221805442575&categoryNo=1213,[독서-471] 살아있는 동안 꼭 해야 할 49가지 - 따뜻한 일상,2020. 2. 12. 2:04,full-text,,2527a9bab92bd57f02c67749b7059ca9e4ed7c653ab8522580f5c14606d57210,1
221810797420,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221810797420&categoryNo=1213,[독서-472] 코딩이 미래다 - 코딩 시대의 미래 교육 가이드북,2020. 2. 16. 5:56,full-text,,e4705ad13e61f78269f5f7e45175e77ca48e955295ea1190330db86e0fdebc43,1
221823326295,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221823326295&categoryNo=1213,[독서-473] 리액트 웹앱 제작 총론 - 리액트와 리덕스를 이용,2020. 2. 25. 1:52,full-text,,9c6f581cc15b2b514fa82029a16743b9248d667221939f8d943c8e3556f15276,1
221836084112,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221836084112&categoryNo=1213,[독서-474] 행복한 청소부 - 세상을 아름답게 만드는,2020. 3. 3. 23:11,full-text,,692fe6c003a6bc1cb93d53a736a38cf54b2a54fde6d170d64860a33b8dce352a,1
221848141894,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221848141894&categoryNo=1213,[독서-475] ECMAScript 6 - 자바스크립트 표준 레퍼런스,2020. 3. 11. 11:26,full-text,,154597f951fc5e4516d3bb885dae19187d1f5896d4f621d331db76c24fd9280d,1
221861034490,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221861034490&categoryNo=1213,[독서-476] 데미안 - 헤르만 헤세가 그린 '자신에게 이르는 길',2020. 3. 19. 3:36,full-text,,d3be6263c0d2f40ce2037e17c52fb4fcc0433b68a830954576e23315e5471cf6,1
221872876439,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221872876439&categoryNo=1213,[독서-477] 열혈강의 오용철의 데이터베이스 모델링,2020. 3. 25. 20:49,full-text,,00399a45489bd5a02f5ddee0e7cf05256cbb7178d14a6f7e5a6823e10bf83b6b,1
221879694015,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221879694015&categoryNo=1213,"[독서-478] 아, 그런가 - 모든 질문에 답하다",2020. 3. 29. 19:02,full-text,,6c359a6e9c3c0f6b1819b748401d3f3a0abc24929e8370b7f0d51e8b0fbc2bed,1
221884174324,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221884174324&categoryNo=1213,[독서-479] 스프링 부트와 AWS로 혼자 구현하는 웹 서비스,2020. 4. 1. 1:48,full-text,,0a8c6ae2e9676d0d6cce91f7761d6d0fb00b141d0b36587cb3bd72c529e87b03,1
221887866942,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221887866942&categoryNo=1213,[독서-480] 당황하지 않고 웃으면서 아들 성교육 하는 법,2020. 4. 3. 1:51,full-text,,4ef70d653b96e24dac76534c50f41168c20f75228cd0c0e695d59c95a1f914d9,1
221889852764,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221889852764&categoryNo=1213,"[독서-481] 남심탐구, 여심탐구 - 너무 다른 남녀의 속마음",2020. 4. 4. 8:01,full-text,,21411ccda7549443de0711c2b83ea4a5c0a0b23d4200273a08125cac6270b067,1
221909572709,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221909572709&categoryNo=1213,[독서-482] 세계영적도해 - 하나님의 세계경영,2020. 4. 15. 15:04,full-text,,6d6608ac424480ed3c37a42c037a5d9220c6e421572a9b4228f207939eaa81a2,1
221917561954,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221917561954&categoryNo=1213,[독서-483] 너는 나에게 상처를 줄 수 없다 - 독일 베스트셀러,2020. 4. 20. 0:16,full-text,,1ae8957aa43dac648044cee0de6a3f07685cd5e86d4e95608f19b94b65c69aae,1
221921549763,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221921549763&categoryNo=1213,[독서-484] 상처 입은 치유자 - 헨리 나우웬의 최고의 역작,2020. 4. 21. 23:34,full-text,,0109b338878b3fb9971ee9894dea07f2306f9d79aeef9577436d8017a6e5e38e,1
221930789628,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221930789628&categoryNo=1213,[독서-485] 인생학교 : 돈 - 돈에 대해 덜 걱정하는 법,2020. 4. 26. 21:50,full-text,,a1af843cba31fa4caf74bada89ed9f4189f4371b81d370bac440cd3de47e66d1,1
221937980674,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221937980674&categoryNo=1213,[독서-486] 인생학교 : 일 - 일에서 충만함을 찾는 법,2020. 4. 30. 17:13,full-text,,4483ff0e86efbe4660b366028210f741de0d78e9dbd7857b3cadf5eedbd3de22,1
221940774452,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221940774452&categoryNo=1213,[독서-487] 인생학교 : 세상 - 작은 실천으로 세상을 바꾸는 법,2020. 5. 2. 4:31,full-text,,697953692f0d98c72eeb123b2730bbcdc4e0f0160705168f479a449ed54c0c03,1
221943771078,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221943771078&categoryNo=1213,[독서-488] 인생학교 : 시간 - 디지털 시대에 살아남는 법,2020. 5. 3. 22:17,full-text,,9dee8d6858a90bc7d74ba34a1f403622fcfaa16a220d74e36a0fe166ac2f1bb0,1
221947844805,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221947844805&categoryNo=1213,[독서-489] 인생학교 : 섹스 - 알랭 드 보통이 솔직한 이야기,2020. 5. 6. 2:59,full-text,,850f08d27e6d5b8cc0a3a8a797d9b19b88e104a3d3dc30a5e27d7d0ccca72d3b,1
221956286017,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221956286017&categoryNo=1213,[독서-490] 인생학교 : 정신 - 온전한 정신으로 사는 법,2020. 5. 11. 4:28,full-text,,4b627b73bff3fcf303fac6e59b26fa6fae26cffa6b66310b7786a74abab4cc0c,1
221963798300,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221963798300&categoryNo=1213,[독서-491] 학교에서 알려주지 않는 17가지 실무 개발 기술,2020. 5. 15. 13:43,full-text,,1435f13d62bcc45b29278aa8511ea4bdf1fa1ef629c9ba9179fcf8ec360d4936,1
221970066690,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221970066690&categoryNo=1213,[독서-492] 7번 읽기 공부 실천법 - 저절로 기억되는 공부법,2020. 5. 19. 13:04,full-text,,e9cf2d26b85618f8093797d17f2bdd7241614576d7abfe2ea37691ed5c9d0f5b,1
221976164291,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221976164291&categoryNo=1213,[독서-493] 예수님처럼 - 하나님은 당신이 변화되기 원하신다,2020. 5. 24. 0:26,full-text,,c9df710e7f54869548f3b413e74b27041ee184bdf82d02fdd07fef2e810ec260,1
221977379088,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221977379088&categoryNo=1213,[독서-494] PC조립 & 하드웨어 - 컴퓨터 DIY 시스템 최적화,2020. 5. 25. 2:08,full-text,,63fce4b7ff19fa4937c7c814917f9a28060615a4880e537497f0cfd328942147,1
221980257191,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221980257191&categoryNo=1213,독서의 시간 - 하루 한 권보다 중요한 것은 꾸준함이다,2020. 5. 27. 11:08,full-text,,22f94c4bf131405f16ca6e95215e88a65b033cb7ce840e8df31d25ac759cff36,1
221980326268,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221980326268&categoryNo=1213,[독서-495] 종교의 영을 몰아내십시오 - 영적 전쟁 시리즈,2020. 5. 27. 12:07,full-text,,13dd976c597e82de00bfe04e43b349757c6bb5d7d04e5eea43f2eeb8f068f91b,1
221982432056,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221982432056&categoryNo=1213,[독서-496] 두려움으로부터 자유 - 영적 전쟁 시리즈,2020. 5. 29. 0:21,full-text,,27535f7747e9a09825096d20ccc4357e77b9c874bca62bce7420901259e72d0b,1
221991296982,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221991296982&categoryNo=1213,[독서-497] 가난의 영으로부터 자유 - 영적 전쟁 시리즈,2020. 6. 5. 20:05,full-text,,b0b97cc35b8f6f305e4c671079896bfdea666befe8acfdefd0f852e41a1902ad,1
221994552471,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221994552471&categoryNo=1213,[독서-498] 아두이노 프로젝트 65 - 예제로 배우는 실전,2020. 6. 9. 0:38,full-text,,1b9d397409d06ca1fdc5c4e68d21d9edf21febffd48714e8f84bd057f41dfcc1,1
221995618095,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221995618095&categoryNo=1213,[독서-499] 아두이노 상상을 스케치하다 - 모든 것에 관하여,2020. 6. 10. 0:52,full-text,,514952d96f96044fd962b7f4a4a604409cf08abc85e7872b33a1a53c1c5846e5,1
221997934759,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=221997934759&categoryNo=1213,[독서-500] 사랑 중독증 - 나를 잃지 않고도 사랑할 수 있다,2020. 6. 12. 1:23,full-text,,9b1d1e70e02815748c67e5250f1e9695159703e17e03a2789521534abd3e5e76,1
222004225850,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=222004225850&categoryNo=1213,[독서-501] 꿈을 주시는 분 - 당신은 특별한 사람이다,2020. 6. 17. 23:13,full-text,,1e59f25bea570947717adf85b3054db96fa8333020775267766c016dea127417,1
222014827913,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=222014827913&categoryNo=1213,[독서-502] 거짓된 영적 권위로부터 자유 - 영적 전쟁 시리즈,2020. 6. 28. 18:02,full-text,,aaf3e93bcb2d8cf95b3957c256dcf76f910d868dee884d8686e261c0994ca7e9,1
222014899109,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=222014899109&categoryNo=1213,[독서-503] 내집은 만민의 기도하는 집이라 - 영적 전쟁 시리즈,2020. 6. 28. 19:45,full-text,,5f2c1007abf8bc041f2f5abb63249b8859799833ed39f86d14a61076c29eb60b,1
222017357439,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=222017357439&categoryNo=1213,[독서-504] 마귀의 책략과 교회의 승리 - 영적 전쟁 시리즈,2020. 7. 1. 1:07,full-text,,4b250f9326a48f9d6bb2ddb90303ae4af8842a8fd8db12d1e14b010fa7ab2c4a,1
222029143989,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=222029143989&categoryNo=1213,[독서-505] 텐서플로 첫걸음 - 구글이 만든 딥 러닝 시스템,2020. 7. 13. 3:42,full-text,,4c54d05f56c9be75d97a02b88402b0a96547204225c0a95a60a13238cb0d10f3,1
222032943141,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=222032943141&categoryNo=1213,[독서-506] 혼동으로부터의 자유 - 릭 조이너,2020. 7. 16. 21:26,full-text,,9d16acd6cbebd29f2867a58a0575abc2efa6864fdc8ca1040d136012afc47935,1
222034589347,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=222034589347&categoryNo=1213,[독서·노트] 회의에서 똑똑해 보이는 100가지 기술,2020. 7. 18. 17:45,full-text,,eb7796cee3fbebf379a8c269b1c9c2d336034ee696241306b36910483c059db6,1
